"district","store_number","store_name","address","latitude","longitude","store_type","navermap_link"
"성남시중원구","56897127","조은어린이집","경기 성남시 중원구 희망로 362","37.4380291","127.1584338","교육,학문>어린이집",""
"성남시중원구","56897143","은진어린이집","경기 성남시 중원구 희망로367번길 10-1","37.4386533","127.1573331","교육,학문>어린이집",""
"성남시중원구","56897192","중앙보육교사  교육원어린이집","경기 성남시 중원구 둔촌대로135번길 14-4","37.4301858","127.1341136","교육,학문>어린이집",""
"성남시중원구","56897242","참동이어린이집","경기 성남시 중원구 은이로27번길 9","37.4572446","127.1675713","교육,학문>국공립어린이집",""
"성남시중원구","56897291","신흥성결어린이집","경기 성남시 중원구 성남대로1130번길 33","37.4309684","127.1334439","교육,학문>어린이집",""
"성남시중원구","56897358","명성어린이집","경기 성남시 중원구 제일로43번길 6","37.4309672","127.1358624","교육,학문>어린이집",""
"성남시중원구","56897622","모란어린이집","경기 성남시 중원구 둔촌대로127번길 7","37.4298505","127.1327559","교육,학문>어린이집",""
"성남시중원구","56898281","가나어린이집","경기 성남시 중원구 원터로18번길 10,","37.4290557","127.1456682","교육,학문>어린이집",""
"성남시중원구","56898398","기쁨어린이집","경기 성남시 중원구 마지로155번길 46-2,","37.4275123","127.151169","교육,학문>어린이집",""
"성남시중원구","56898471","아이사랑어린이집","경기  성남시  중원구  은행1동","37.4521126","127.1689061","교육,학문>어린이집",""
"성남시중원구","56898851","새선경어린이집","경기 성남시 중원구 금상로 134,","37.4407854","127.1690789","교육,학문>어린이집",""
"성남시중원구","56898950","꿈나라어린이집","경기 성남시 중원구 금상로 134,","37.4407854","127.1690789","교육,학문>어린이집",""
"성남시중원구","56899347","피자스쿨  (성남도촌점)","경기 성남시 중원구 도촌남로 33,","37.4145479","127.1511708","음식점>피자",""
"성남시중원구","56905177","꿈꾸는  어린이집","경기 성남시 중원구 희망로316번길 5","37.4343685","127.159565","교육,학문>어린이집","http://cafe.naver.com/dreamofchildren3"
"성남시중원구","56909914","맑음어린이집","경기 성남시 중원구 둔촌대로389번길 24","37.4354809","127.1606939","교육,학문>어린이집",""
"성남시중원구","56910391","꿈을키우는재능어린이집","경기 성남시 중원구 희망로353번길 16-2","37.4374473","127.1566829","교육,학문>어린이집",""
"성남시중원구","56913528","이화어린이집","경기  성남시  중원구  상대원2동","37.4388892","127.1582826","교육,학문>어린이집",""
"성남시중원구","56933963","상대원수산","경기 성남시 중원구 금상로 54,","37.4399499","127.1623274","",""
"성남시중원구","56934086","웃는아이어린이집","경기 성남시 중원구 둔촌대로425번길 43,","37.4368654","127.1646284","교육,학문>어린이집","http://cafe.daum.net/smile-kids"
"성남시중원구","56943111","은홍어린이집","경기 성남시 중원구 박석로25번길 1,","37.435041","127.1657968","교육,학문>어린이집",""
"성남시중원구","56945942","그린나무어린이집","경기 성남시 중원구 성남대로1130번길 27,","37.4309551","127.1324632","교육,학문>어린이집",""
"성남시중원구","56946932","해솔어린이집","경기  성남시  중원구  은행1동","37.4521126","127.1689061","교육,학문>어린이집",""
"성남시중원구","56946999","이솝어린이집","경기  성남시  중원구  은행1동","37.4521126","127.1689061","교육,학문>어린이집",""
"성남시중원구","56947278","튼튼어린이집","경기 성남시 중원구 산성대로382번길 26","37.4453726","127.1603622","교육,학문>어린이집",""
"성남시중원구","56947310","일등어린이집","경기 성남시 중원구 산성대로420번길 3-12","37.4497015","127.1597105","교육,학문>어린이집",""
"성남시중원구","56947369","하솜어린이집","경기 성남시 중원구 광명로335번길 25","37.4474856","127.1617582","교육,학문>어린이집",""
"성남시중원구","56947500","도촌제1어린이집","경기 성남시 중원구 도촌남로 24","37.4137014","127.1507414","교육,학문>국공립어린이집",""
"성남시중원구","56947732","상대원2동  제2  복지회관","경기 성남시 중원구 희망로 374","37.4389491","127.1589388","사회,복지>종합사회복지관","http://www.sdw2wf.co.kr/"
"성남시중원구","56947773","혜성어린이집","경기 성남시 중원구 광명로 304","37.4444257","127.1599519","교육,학문>어린이집",""
"성남시중원구","56947880","도촌  제2  어린이집","경기  성남시  중원구  도촌동","37.4163195","127.1528116","",""
"성남시중원구","56948094","자이재미나라어린이집","경기 성남시 중원구 둔촌대로 363","37.433307","127.1564081","교육,학문>어린이집",""
"성남시중원구","56952054","관인예닮어린이집","경기 성남시 중원구 금상로 35-1","37.4390455","127.1607881","",""
"성남시중원구","56953094","경성상회","경기 성남시 중원구 시민로118번길 6,","37.4390031","127.1456348","",""
"성남시중원구","56953466","시원네일","경기 성남시 중원구 박석로41번길 32,","37.4367927","127.1623553","쇼핑,유통>미용기기,재료","http://shiwonnail.com/"
"성남시중원구","56956048","꼬마어린이집","경기 성남시 중원구 은이로41번길 10,","37.456486","127.1688806","교육,학문>어린이집",""
"성남시중원구","56958580","아모레  카운셀러","경기 성남시 중원구 희망로 336,","37.4358008","127.1583854","",""
"성남시중원구","56960057","선경어린이집","경기 성남시 중원구 금상로 134","37.4407854","127.1690789","교육,학문>국공립어린이집",""
"성남시중원구","56991011","두친구분식","경기  성남시  중원구  성남동","37.4319653","127.1316341","",""
"성남시중원구","56992126","송계식당","경기 성남시 중원구 마지로 145","37.4274999","127.1457358","음식점>한식",""
"성남시중원구","57006322","상상공작소","경기 성남시 중원구 광명로 45,","37.4340356","127.134032","전문,기술서비스>전문사진촬영,처리","http://www.sangsangfactory.net/"
"성남시중원구","57006660","로즈마리헤어","경기 성남시 중원구 산성대로382번길 49","37.4464232","127.1629019","생활,편의>미용실",""
"성남시중원구","57007205","새재그래픽","경기 성남시 중원구 사기막골로62번길 37,","37.4351933","127.1760112","",""
"성남시중원구","57016743","삼익어린이집","경기 성남시 중원구 황송로 6","37.4450443","127.1694241","교육,학문>국공립어린이집",""
"성남시중원구","57023194","짐앤델라","경기  성남시  중원구  성남동","37.4319653","127.1316341","",""
"성남시중원구","57034043","하대원어린이집","경기 성남시 중원구 마지로155번길 27","37.4278346","127.1494103","교육,학문>국공립어린이집",""
"성남시중원구","57043382","늘기쁜  어린이집","경기 성남시 중원구 금상로 134,","37.4407854","127.1690789","교육,학문>어린이집",""
"성남시중원구","57050759","앙리윤헤어뱅크","경기 성남시 중원구 자혜로 72","37.4511357","127.1675922","생활,편의>미용실","http://blog.kbmyshop.com/%EC%95%99%EB%A6%AC%EC%9C%A4%ED%97%A4%EC%96%B4"
"성남시중원구","57065799","상대원  보라  어린이집","경기 성남시 중원구 금상로18번길 5-9,","37.4378467","127.160265","",""
"성남시중원구","57080996","정다운어린이집","경기 성남시 중원구 둔촌대로 244-2","37.4281129","127.1455116","교육,학문>어린이집",""
"성남시중원구","57085029","꿈땅어린이집","경기 성남시 중원구 광명로323번길 16,","37.4465222","127.1613657","교육,학문>어린이집","http://dream7512300.modoo.at/"
"성남시중원구","57086266","큰나무어린이집","경기 성남시 중원구 금상로 81","37.4420404","127.1644487","",""
"성남시중원구","57086530","은혜어린이집","경기 성남시 중원구 자혜로17번길 50,","37.4541512","127.1638492","교육,학문>어린이집",""
"성남시중원구","57087298","중앙예원어린이집","경기 성남시 중원구 박석로52번길 2","37.4374736","127.1661644","교육,학문>어린이집",""
"성남시중원구","57087413","하은어린이집","경기 성남시 중원구 광명로82번길 17-1","37.4338041","127.1394604","교육,학문>어린이집",""
"성남시중원구","57088130","금광2어린이집","경기 성남시 중원구 산성대로420번길 36","37.4484356","127.1630221","교육,학문>국공립어린이집",""
"성남시중원구","57096125","참조은어린이집","경기 성남시 중원구 박석로25번길 20-6,","37.4354607","127.1639178","교육,학문>어린이집",""
"성남시중원구","57102766","상대원어린이집","경기 성남시 중원구 박석로80번길 10","37.4400195","127.1662426","교육,학문>어린이집",""
"성남시중원구","57105207","해피하우스","경기 성남시 중원구 산성대로382번길 61","37.4468429","127.1640435","생활,편의>고시원,고시텔","http://wooriroom.net/happy/"
"성남시중원구","57107807","(주)다마스버터플라이코리아","경기 성남시 중원구 사기막골로 124,","37.4403449","127.1776495","쇼핑,유통>탁구용품","http://www.butterfly-korea.co.kr/"
"성남시중원구","57108680","주식회사  무아스","경기 성남시 중원구 산성대로 106,","37.4335905","127.1310095","",""
"성남시중원구","57109134","월드비전성남종합사회복지","경기 성남시 중원구 금빛로 89","37.4497096","127.1660782","사회,복지>사회복지단체",""
"성남시중원구","57109233","초록어린이집","경기 성남시 중원구 산성대로382번길 15","37.445771","127.1592886","교육,학문>어린이집",""
"성남시중원구","57109357","도담어린이집","경기  성남시  중원구  상대원1동","37.4331484","127.1645321","교육,학문>어린이집",""
"성남시중원구","57109548","에덴어린이집","경기 성남시 중원구 자혜로8번길 45","37.44661","127.1590205","교육,학문>어린이집",""
"성남시중원구","57109589","해나라어린이집","경기 성남시 중원구 산성대로456번길 4-1","37.4521197","127.1607849","교육,학문>어린이집",""
"성남시중원구","57109613","그림여행예능어린이집","경기 성남시 중원구 순환로461번길 28-1","37.4612763","127.1688123","교육,학문>어린이집",""
"성남시중원구","57112484","초원어린이집","경기 성남시 중원구 원터로 24","37.4295048","127.1447338","교육,학문>어린이집",""
"성남시중원구","57112492","초원아이랜드어린이집","경기 성남시 중원구 원터로 30-3","37.4300667","127.1449493","교육,학문>어린이집",""
"성남시중원구","57112682","가람어린이집","경기 성남시 중원구 둔촌대로 361","37.4324008","127.1573087","교육,학문>어린이집",""
"성남시중원구","57113524","은성어린이집","경기 성남시 중원구 금상로67번길 8","37.4417798","127.1627767","교육,학문>어린이집",""
